timestamp,voltage,current,temperature,vibration,rpm,load,condition
970,407.69406300465135,4.005248962582686,42.555731991529356,0.9211380542265231,1337.505389812319,63.40857475717878,Mechanical Fault
971,415.1011571647032,3.880578074313289,41.65553343794276,1.0436293138513624,1357.0931564580408,54.95318323728053,Mechanical Fault
972,414.6729297401096,3.810312592707938,45.48176829951528,1.0634558884422096,1367.9065348979243,64.28228225378737,Mechanical Fault
973,411.6904468563007,4.046166050866369,45.55292719223431,0.8495966727247005,1317.859759196036,73.66647317033052,Mechanical Fault
974,411.3169601066318,3.6226165971890882,46.07503353322801,0.7564130485659977,1330.1947066524058,52.25631450379601,Mechanical Fault
975,417.1629908587169,3.636444126582103,53.78181027741999,0.7806773921242952,1347.3564692971324,61.60764217828759,Mechanical Fault
976,415.7294039654155,3.6589389983644063,46.836996642007534,0.7825693932013615,1333.5522484460926,54.21071156354536,Mechanical Fault
977,408.3292774961884,3.6445792941574826,44.097059062820335,0.8242275567020181,1412.302173915615,72.36818125764881,Mechanical Fault
978,413.9955910376665,3.261823666042411,43.29988467583484,0.8280214327299527,1355.2859511316583,60.81368657661053,Mechanical Fault
979,413.03961131282557,3.684037515230672,43.09337670355333,0.9249987010350711,1385.8110614771458,59.53612947690506,Mechanical Fault
980,418.8131959780211,3.5059813094478156,40.146598158553985,0.9456933685638063,1350.47775596757,66.92774882454432,Mechanical Fault
981,407.7889941966984,4.21773678244492,47.01688022412121,0.7199428141004398,1330.6366862846114,75.03359542458517,Mechanical Fault
982,412.7878602895061,3.5497445453802126,38.20184371755215,0.8579066153278135,1368.1684115549274,69.29295858061691,Mechanical Fault
983,410.8027647154466,3.343913962327817,46.35288790432943,1.0208076085472477,1327.8654294664634,71.48908451779845,Mechanical Fault
984,415.11262552446044,4.127541601722394,44.78933891544715,0.597326649901446,1370.4409785305188,71.36086291202761,Mechanical Fault
985,412.31876194274884,3.6836105093277642,44.471599489347064,0.5520583344157822,1425.1404272631244,59.59174592061695,Mechanical Fault
986,416.5172062974184,3.773989659155537,48.77285716907808,0.9487267346913697,1367.9522718543708,59.63890944488432,Mechanical Fault
987,417.3935521041464,3.237967608813615,46.93767126082768,0.7681146298134153,1412.5685098586991,65.96779725597617,Mechanical Fault
988,416.9323713035503,3.8245966441474155,39.74286871457701,0.7967125003925594,1395.1716801283414,65.99993490415906,Mechanical Fault
989,418.542969715917,3.9209823689111514,42.099894327892024,0.8044723034735239,1378.0875217156972,51.11573560399937,Mechanical Fault
990,420.020325656869,3.932524020913267,48.68110379114662,0.7103275271028997,1412.3369548106577,78.3889934661665,Mechanical Fault
991,411.03736493386805,4.03142053847113,45.00332983406188,0.7146679382102107,1389.786519155556,70.00161922902409,Mechanical Fault
992,413.1966203419935,4.149774956076566,39.999709779632404,0.7206292624260427,1379.0979218676625,65.15231166783363,Mechanical Fault
993,412.8502795347277,4.042878330791566,46.59268294264785,1.0029766885120819,1371.305906939432,68.61548160787004,Mechanical Fault
994,413.66304909091,4.416145607025978,42.56236268963404,1.1526356915349973,1376.0466384126823,56.74693466258754,Mechanical Fault
995,419.1042380514658,3.8377704165184876,47.55337229514071,1.0468627102251111,1385.1386666243507,61.44655493112311,Mechanical Fault
996,417.92714013300775,3.8002266522363786,47.057573455825256,0.6415523311450246,1388.4094515102956,61.16848504912982,Mechanical Fault
997,419.9599289115356,3.9869262043667284,45.71957323754789,0.9583571992020266,1345.0467744136984,74.73954014316833,Mechanical Fault
998,420.9741112552507,3.9178740531644647,49.77121070572092,0.831702216159296,1351.0865930132506,65.24554849237354,Mechanical Fault
999,416.3048231151037,3.681803995627064,46.61330457110545,0.9367667378488097,1345.0507967412684,68.11275810471032,Mechanical Fault
1000,417.5905847275646,3.8514407952771172,48.45794430978508,0.7539115447803658,1389.0385126639555,57.97831576161935,Mechanical Fault
